Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Document Type,Access Type,Source,EID
"Omondi S.F., Odee D.W., Ongamo G.O., Kanya J.I., Khasa D.P.",Mating patterns of the gum arabic tree (Acacia senegal synonym Senegalia senegal) in two different habitats,2018,New Forests,49,1,,53,65,,,10.1007/s11056-017-9604-6,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026440516&doi=10.1007%2fs11056-017-9604-6&partnerID=40&md5=bf65819d70b72fbe8e80f6e6c4161f75,"Kenya Forestry Research Institute, P.O. Box 20412-00200, Nairobi, Kenya; School of Biological Sciences, University of Nairobi, P.O. Box 30197-00100, Nairobi, Kenya; Centre for Forest Research and Institute for Systems and Integrative Biology (IBIS), Laval University, Sainte-Foy, QC, Canada","Omondi, S.F., Kenya Forestry Research Institute, P.O. Box 20412-00200, Nairobi, Kenya, School of Biological Sciences, University of Nairobi, P.O. Box 30197-00100, Nairobi, Kenya; Odee, D.W., Kenya Forestry Research Institute, P.O. Box 20412-00200, Nairobi, Kenya; Ongamo, G.O., School of Biological Sciences, University of Nairobi, P.O. Box 30197-00100, Nairobi, Kenya; Kanya, J.I., School of Biological Sciences, University of Nairobi, P.O. Box 30197-00100, Nairobi, Kenya; Khasa, D.P., Centre for Forest Research and Institute for Systems and Integrative Biology (IBIS), Laval University, Sainte-Foy, QC, Canada","Understanding the variation of mating patterns in disturbed habitats provide insight into the evolutionary potential of plant species and how they persist over time. However, this phenomenon is poorly understood in tropical dryland tree species. In the present study, we investigated how Acacia senegal reproduces in two different environmental contexts in Kenya. Open-pollinated progeny arrays of 10 maternal trees from each environmental context were genotyped using 12 nuclear microsatellite markers. Overall, A. senegal displayed a predominantly allogamous mating pattern. However, higher multilocus outcrossing rate (tm) was found in Lake Bogoria (tm = 1.00) than in Kampi ya Moto population (tm = 0.949). Higher biparental inbreeding (tm ? ts = 0.116) and correlation of outcrossed paternity (rp = 0.329) was found in Kampi ya Moto than in Lake Bogoria population (tm ? ts = 0.074, rp = 0.055), showing the occurrence of mating among relatives. Coefficient of coancestry (? = 0.208) showed that full-sibs constitute about 21% of the offspring in Kampi ya Moto population compared to about 14% (? = 0.136) in Lake Bogoria population. The results demonstrate that low adult tree density of A. senegal may be promoting seed production through consanguineous mating and suggest that man-made disturbance can affect mating patterns of the species. Despite these mating differences, trees from both populations can contribute as seed source for conservational plans, and to support effective genetic conservation and artificial regeneration programs of A. senegal. We suggest collection of seeds from at least 42 and 63 trees in Lake Bogoria and Kampi ya Moto populations, respectively, to retain a progeny array with a total effective population size of 150. © 2017, Springer Science+Business Media B.V.",Acacia senegal; Anthropogenic disturbance; Biparental inbreeding; Genetic conservation; Mating system; Self-incompatibility,Article,,Scopus,2-s2.0-85026440516
"Muth F., Cooper T.R., Bonilla R.F., Leonard A.S.",A novel protocol for studying bee cognition in the wild,2018,Methods in Ecology and Evolution,9,1,,78,87,,,10.1111/2041-210X.12852,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040376004&doi=10.1111%2f2041-210X.12852&partnerID=40&md5=d77cb40290fe046155cbe0aba1506f4c,"Department of Biology, University of Nevada, Reno, NV, United States","Muth, F., Department of Biology, University of Nevada, Reno, NV, United States; Cooper, T.R., Department of Biology, University of Nevada, Reno, NV, United States; Bonilla, R.F., Department of Biology, University of Nevada, Reno, NV, United States; Leonard, A.S., Department of Biology, University of Nevada, Reno, NV, United States","Understanding how animals perceive, learn and remember stimuli is critical for understanding both how cognition is shaped by natural selection, and how ecological factors impact behaviour. However, the majority of studies on cognition involve captive animals in laboratory settings. While controlled settings are required to accurately measure aspects of cognition, they may not yield realistic estimates of learning performance in natural environments. Wild bees offer a useful system in which to study cognitive ecology and comparative cognition more broadly: they encompass around 20,000 species globally, varying in characteristics such as life-history strategy, degree of sociality and dietary specialization. Yet, the limited number of protocols currently available for studying insect cognition has restricted research to a few commercially available bee species, in almost exclusively laboratory settings. We present a protocol (Free-Moving Proboscis Extension Response [FMPER]) to measure wild bees’ colour preferences, learning performance and memory. We first used laboratory-reared bumblebees Bombus impatiens to establish that FMPER yielded results consistent with learning theory. We then successfully tested wild honeybees Apis mellifera in the laboratory and Bombus vosnesenskii at field sites. Free-Moving Proboscis Extension Response is straightforward to implement, is low cost, and may be readily adapted to other flower-visiting insects. We believe it will be useful to a broad range of evolutionary biologists, behavioural ecologists and pollination ecologists interested in measuring cognitive performance in the wild and across a broader range of species. © 2017 The Authors. Methods in Ecology and Evolution © 2017 British Ecological Society",Apis; behaviour; Bombus; bumblebee; cognition; field; honeybee,Article,,Scopus,2-s2.0-85040376004
"Wang Y., Feng S., Li S., Tang D., Chen Y., Chen Y., Zhou B.",Inducement and identification of chromosome introgression and translocation of Gossypium australe on Gossypium hirsutum,2018,BMC Genomics,19,1,15,,,,,10.1186/s12864-017-4398-7,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042511891&doi=10.1186%2fs12864-017-4398-7&partnerID=40&md5=f34925193dedc14b2998c8ffc1486ddf,"State Key Laboratory of Crop Genetics and Germplasm Enhancement, MOE Hybrid Cotton R and D Engineering Research Center, Nanjing Agricultural University, Nanjing, Jiangsu, China; Key Laboratory of Cotton Breeding and Cultivation in Huang-Huai-Hai Plain, Ministry of Agriculture, Cotton Research Center of Shandong Academy of Agricultural Sciences, Jinan, Shandong, China; Institute of Botany, Jiangsu Province and Chinese Academy of Sciences, Nanjing, China","Wang, Y., State Key Laboratory of Crop Genetics and Germplasm Enhancement, MOE Hybrid Cotton R and D Engineering Research Center, Nanjing Agricultural University, Nanjing, Jiangsu, China; Feng, S., State Key Laboratory of Crop Genetics and Germplasm Enhancement, MOE Hybrid Cotton R and D Engineering Research Center, Nanjing Agricultural University, Nanjing, Jiangsu, China; Li, S., State Key Laboratory of Crop Genetics and Germplasm Enhancement, MOE Hybrid Cotton R and D Engineering Research Center, Nanjing Agricultural University, Nanjing, Jiangsu, China; Tang, D., State Key Laboratory of Crop Genetics and Germplasm Enhancement, MOE Hybrid Cotton R and D Engineering Research Center, Nanjing Agricultural University, Nanjing, Jiangsu, China; Chen, Y., State Key Laboratory of Crop Genetics and Germplasm Enhancement, MOE Hybrid Cotton R and D Engineering Research Center, Nanjing Agricultural University, Nanjing, Jiangsu, China, Key Laboratory of Cotton Breeding and Cultivation in Huang-Huai-Hai Plain, Ministry of Agriculture, Cotton Research Center of Shandong Academy of Agricultural Sciences, Jinan, Shandong, China; Chen, Y., State Key Laboratory of Crop Genetics and Germplasm Enhancement, MOE Hybrid Cotton R and D Engineering Research Center, Nanjing Agricultural University, Nanjing, Jiangsu, China, Institute of Botany, Jiangsu Province and Chinese Academy of Sciences, Nanjing, China; Zhou, B., State Key Laboratory of Crop Genetics and Germplasm Enhancement, MOE Hybrid Cotton R and D Engineering Research Center, Nanjing Agricultural University, Nanjing, Jiangsu, China","Background: We previously reported the development of a set of Gossypium hirsutum-G. australe alien chromosome addition lines. Naturally, however, G. hirsutum-G. australe chromosome exchanges were very limited, impeding the stable transference of useful genes from G. australe (G2G2 genome) into the most cultivated cotton, G. hirsutum (AADD). Results: In the present report, the pollen from a pentaploid (2n = AADDG2) of G. hirsutum-G. australe was irradiated with seven different doses ranging from 10 to 40 Grays and used to pollinate emasculated flowers of G. hirsutum over three consecutive years. Irradiation greatly increased the genetic recombination rates of the G. hirsutum and G. australe chromosomes and a total of 107 chromosome introgression individuals in 192 GISH-negative (with no GISH signal on chromosome) survived individuals, 11 chromosome translocation individuals (containing 12 chromosome translocation events) and 67 chromosome addition individuals were obtained in 70 GISH-positive (with GISH signal(s) on chromosome(s)) survived individuals, which are invaluable for mining desirable genes from G. australe. Multicolor genomic in situ hybridization results showed that there were three types of translocation, whole arm translocation, large alien segment translocation and small alien segment translocation, and that all translocations occurred between the G2-genome and the A-subgenome chromosomes in G. hirsutum. We also found that higher doses induced much higher rates of chromosome variation but also greatly lowered the seed viability and seedling survivability. Conclusions: Irradiation has been successfully employed to induce chromosome introgressions and chromosome translocations and promote chromosome exchanges between cultivated and wild species. In addition, by balancing the rates of chromosome introgression and translocation to those of seed set, seed germination, and seedling rates in the M1 generation, we conclude that the dosage of 20 Grays is the most suitable. The established methodology may guide the utilization of the tertiary gene pool of Gossypium species such as G. australe in cotton breeding in the future. © The Author(s). 2018.",Chromosome introgression; Chromosome translocation; Genomic in situ hybridization; Gossypium Australe; Gossypium hirsutum; Microsatellite marker,Article,,Scopus,2-s2.0-85042511891
"Rivest S., Vellend M.",Herbivory and pollen limitation at the upper elevational range limit of two forest understory plants of eastern North America,2018,Ecology and Evolution,8,2,,892,903,,,10.1002/ece3.3397,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040784522&doi=10.1002%2fece3.3397&partnerID=40&md5=bf15a646bbfb77b747d5da1ba0ce47c4,"Département de Biologie, Université de Sherbrooke, Sherbrooke, QC, Canada","Rivest, S., Département de Biologie, Université de Sherbrooke, Sherbrooke, QC, Canada; Vellend, M., Département de Biologie, Université de Sherbrooke, Sherbrooke, QC, Canada","Studies of species' range limits focus most often on abiotic factors, although the strength of biotic interactions might also vary along environmental gradients and have strong demographic effects. For example, pollinator abundance might decrease at range limits due to harsh environmental conditions, and reduced plant density can reduce attractiveness to pollinators and increase or decrease herbivory. We tested for variation in the strength of pollen limitation and herbivory by ungulates along a gradient leading to the upper elevational range limits of Trillium erectum (Melanthiaceae) and Erythronium americanum (Liliaceae) in Mont Mégantic National Park, Québec, Canada. In T. erectum, pollen limitation was higher at the range limit, but seed set decreased only slightly with elevation and only in one of two years. In contrast, herbivory of T. erectum increased from <10% at low elevations to >60% at the upper elevational range limit. In E. americanum, we found no evidence of pollen limitation despite a significant decrease in seed set with elevation, and herbivory was low across the entire gradient. Overall, our results demonstrate the potential for relatively strong negative interactions (herbivory) and weak positive interactions (pollination) at plant range edges, although this was clearly species specific. To the extent that these interactions have important demographic consequences—highly likely for herbivory on Trillium, based on previous studies—such interactions might play a role in determining plant species' range limits along putatively climatic gradients. © 2017 The Authors. Ecology and Evolution published by John Wiley & Sons Ltd.",climate change; elevational gradient; herbivory; pollen limitation; range limit,Article,Open Access,Scopus,2-s2.0-85040784522
"Ates D., Aldemir S., Alsaleh A., Erdogmus S., Nemli S., Kahriman A., Ozkan H., Vandenberg A., Tanyolac B.",A consensus linkage map of lentil based on DArT markers from three RIL mapping populations,2018,PLoS ONE,13,1, e0191375,,,,,10.1371/journal.pone.0191375,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040792095&doi=10.1371%2fjournal.pone.0191375&partnerID=40&md5=eea701ac85fdf03c4eced9fcf63e4c22,"Department of Bioengineering, Faculty of Engineering, Ege University, Bornova, Izmir, Turkey; Department of Field Crops, Faculty of Agriculture, Cukurova University, Adana, Turkey; Department of Bieoengineering and Genetics, Gumushane University, Gumushane, Turkey; Department of Field Crops, Faculty of Agriculture, Harran University, Sanl? Urfa, Turkey; Crop Development Centre, University of Saskatchewan, Saskatoon, SK, Canada","Ates, D., Department of Bioengineering, Faculty of Engineering, Ege University, Bornova, Izmir, Turkey; Aldemir, S., Department of Bioengineering, Faculty of Engineering, Ege University, Bornova, Izmir, Turkey; Alsaleh, A., Department of Field Crops, Faculty of Agriculture, Cukurova University, Adana, Turkey; Erdogmus, S., Department of Bioengineering, Faculty of Engineering, Ege University, Bornova, Izmir, Turkey; Nemli, S., Department of Bieoengineering and Genetics, Gumushane University, Gumushane, Turkey; Kahriman, A., Department of Field Crops, Faculty of Agriculture, Harran University, Sanl? Urfa, Turkey; Ozkan, H., Department of Field Crops, Faculty of Agriculture, Cukurova University, Adana, Turkey; Vandenberg, A., Crop Development Centre, University of Saskatchewan, Saskatoon, SK, Canada; Tanyolac, B., Department of Bioengineering, Faculty of Engineering, Ege University, Bornova, Izmir, Turkey","Background Lentil (Lens culinaris ssp. culinaris Medikus) is a diploid (2n = 2x = 14), self-pollinating grain legume with a haploid genome size of about 4 Gbp and is grown throughout the world with current annual production of 4.9 million tonnes. Materials and methods A consensus map of lentil (Lens culinaris ssp. culinaris Medikus) was constructed using three different lentils recombinant inbred line (RIL) populations, including “CDC Redberry” x “ILL7502” (LR8), “ILL8006” x “CDC Milestone” (LR11) and “PI320937” x “Eston” (LR39). Results The lentil consensus map was composed of 9,793 DArT markers, covered a total of 977.47 cM with an average distance of 0.10 cM between adjacent markers and constructed 7 linkage groups representing 7 chromosomes of the lentil genome. The consensus map had no gap larger than 12.67 cM and only 5 gaps were found to be between 12.67 cM and 6.0 cM (on LG3 and LG4). The localization of the SNP markers on the lentil consensus map were in general consistent with their localization on the three individual genetic linkage maps and the lentil consensus map has longer map length, higher marker density and shorter average distance between the adjacent markers compared to the component linkage maps. Conclusion This high-density consensus map could provide insight into the lentil genome. The consensus map could also help to construct a physical map using a Bacterial Artificial Chromosome library and map based cloning studies. Sequence information of DArT may help localization of orientation scaffolds from Next Generation Sequencing data. © 2018 Ates et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.",,Article,Open Access,Scopus,2-s2.0-85040792095
"Pashte V.V., Patil C.S.",Toxicity and poisoning symptoms of selected insecticides to honey bees (Apis mellifera mellifera L.),2018,Archives of Biological Sciences,70,1,,5,12,,,10.2298/ABS170131020P,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043708912&doi=10.2298%2fABS170131020P&partnerID=40&md5=40664c4721589b7764e6b4777d12c5fa,"Department of Rural Technology and Social Development, School of Natural Resources, Guru Ghasidas Vishwavidyalaya, Koni, Bilaspur, Chhattisgarh, India; Pesticide Residue Laboratory, Department of Entomology, Post Graduate Institute, Mahatma Phule Krishi Vidyapeeth, Rahuri, Ahmednagar, Maharashtra, India","Pashte, V.V., Department of Rural Technology and Social Development, School of Natural Resources, Guru Ghasidas Vishwavidyalaya, Koni, Bilaspur, Chhattisgarh, India; Patil, C.S., Pesticide Residue Laboratory, Department of Entomology, Post Graduate Institute, Mahatma Phule Krishi Vidyapeeth, Rahuri, Ahmednagar, Maharashtra, India","Bees are potential pollinators of wide variety of crops. The European dark bee, Apis mellifera mellifera (L.) is widely used for crop pollination. However, pesticide usage in modern agriculture has threatened the plant-bee pollinator interaction. There is lack of data regarding lethal time, insecticide concentration and poisoning symptoms, especially for formulated insecticides that are widely used in insect management. This study shows that the intrinsic toxicity of insecticides (LC50) to A. mellifera mellifera (L.) was in the following order: imidacloprid (0.0070) &gt; fipronil (0.0125) &gt; indoxacarb (0.0266) &gt; cypermethrin (0.0370) &gt; dimethoate (0.0385). The lethal time (LT50) values (h) in the ascending order of toxicity of insecticides were as follows: fipronil (6.56), cypermethrin (6.69), dimethoate (8.00), imidacloprid (9.85) and indoxacarb (13.45). Distinct poisoning symptoms observed in A. mellifera mellifera were extended proboscis, expanded wings, unhooked wings, extended legs and twisted bodies, defecation on cage covers, sting in release-out position and anus with excreta. All the tested pesticides are harmful to the honey bee except azadirachtin. The tested pesticides exhibited different poisoning symptoms in bees, which could be useful for beekeepers in identifying the cause of colony mortality. In conclusion, the pesticide toxicological research on bees is an important safety aspect for beneficial organisms. This study reveals a realistic acute toxicity in the field of commonly used insecticides. The information is important for insecticide selection in order to minimize direct killing of foraging honey bees while maintaining effective management of crop pests. © 2018 by the Serbian Biological Society.",Apis mellifera mellifera L.; Bioassay; Intrinsic toxicity; LC50; Time mortality,Article,,Scopus,2-s2.0-85043708912
"Paxton E.H., Yelenik S.G., Borneman T.E., Rose E.T., Camp R.J., Kendall S.J.",Rapid colonization of a Hawaiian restoration forest by a diverse avian community,2018,Restoration Ecology,26,1,,165,173,,,10.1111/rec.12540,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022338936&doi=10.1111%2frec.12540&partnerID=40&md5=db821dedc8853def88e66a9af0dad507,"U.S. Geological Survey, Pacific Island Ecosystems Research Center, PO Box 44, Hawai?i National Park, HI, United States; Hawai?i Cooperative Studies Unit, University of Hawai?i at Hilo, Hilo, HI, United States; U.S. Fish and Wildlife Service, Hakalau Forest National Wildlife Refuge, Hilo, HI, United States","Paxton, E.H., U.S. Geological Survey, Pacific Island Ecosystems Research Center, PO Box 44, Hawai?i National Park, HI, United States; Yelenik, S.G., U.S. Geological Survey, Pacific Island Ecosystems Research Center, PO Box 44, Hawai?i National Park, HI, United States; Borneman, T.E., Hawai?i Cooperative Studies Unit, University of Hawai?i at Hilo, Hilo, HI, United States; Rose, E.T., U.S. Geological Survey, Pacific Island Ecosystems Research Center, PO Box 44, Hawai?i National Park, HI, United States; Camp, R.J., Hawai?i Cooperative Studies Unit, University of Hawai?i at Hilo, Hilo, HI, United States; Kendall, S.J., U.S. Fish and Wildlife Service, Hakalau Forest National Wildlife Refuge, Hilo, HI, United States","Deforestation of tropical forests has led to widespread loss and extirpation of forest bird species around the world, including the Hawaiian Islands which have experienced a dramatic loss of forests over the last 200–800 years. Given the important role birds play in forest ecosystem functions via seed dispersal and pollination, a bird community's response to forest restoration is an important measure of the success of such conservation actions. We evaluated the bird response to reforestation at an important bird sanctuary, Hakalau Forest National Wildlife Refuge, Hawai?i Island, using 26 years of bird count data. We show that most species from within the diverse avian community increased significantly, but species colonized the restoration forest at different rates. Distance from intact forest and time since restoration were both important predictors of colonization rate, interacting such that for most species it took more time to colonize areas farther from the intact forest. In addition, both forest cover and understory diversity helped to explain bird densities, but the effect varied among species, suggesting that different habitat requirements may help drive variation in colonization rates. This article provides the first detailed evaluation of how a diverse community of birds has responded to one of the largest, ongoing reforestation projects in Hawai?i. © 2017 Society for Ecological Restoration",forest birds; Hakalau Forest National Wildlife Refuge; Hawai?i; koa; reforestation,Article,,Scopus,2-s2.0-85022338936
"Pitman G.M., Flockhart D.T.T., Norris D.R.",Patterns and causes of oviposition in monarch butterflies: Implications for milkweed restoration,2018,Biological Conservation,217,,,54,65,,,10.1016/j.biocon.2017.10.019,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042152978&doi=10.1016%2fj.biocon.2017.10.019&partnerID=40&md5=5ffb4a7b84822419dea520cd88d8a57a,"Department of Integrative Biology, University of Guelph, Guelph, Ontario, Canada; University of Maryland Center for Environmental Science Appalachian Laboratory, Frostburg, Maryland, United States","Pitman, G.M., Department of Integrative Biology, University of Guelph, Guelph, Ontario, Canada; Flockhart, D.T.T., Department of Integrative Biology, University of Guelph, Guelph, Ontario, Canada, University of Maryland Center for Environmental Science Appalachian Laboratory, Frostburg, Maryland, United States; Norris, D.R., Department of Integrative Biology, University of Guelph, Guelph, Ontario, Canada","Effective habitat restoration requires an understanding of species habitat preferences and the associated mechanisms driving those preferences. We examined the patterns and causes of oviposition preference in the monarch butterfly, a rapidly declining species, in southwestern Ontario at both landscape and milkweed patch spatial scales. Additionally, we measured the abundance of invertebrate predators, parasitoids and parasites across these same spatial scales. Oviposition preference was dependent on both the size of the milkweed patch and the density of milkweed within the patch, as well as landscape type. Small (&lt; 16 m2), low-density (0.1–2 milkweed per m2) milkweed patches in agricultural landscape had the highest egg density compared to all types of milkweed patches in non-agricultural and roadside landscapes. Medium-sized patches had the highest predator abundance. Variation in the abundance of parasitoids, and occurrence of parasites of monarch eggs and larvae did not appear to coincide with preferred egg laying habitats. Our results suggest that investing heavily in milkweed restoration in roadside habitats should be done cautiously. Instead, a better strategy may be for managers to develop incentive programs with landowners to plant and maintain milkweeds in agricultural landscapes, which could complement other pollinator initiatives or ecosystem service programs in agricultural landscapes that focus on increasing nectar availability. Our results have important implications for restoring milkweed as an approach to counteract monarch butterflies declines. © 2017 Elsevier Ltd",Conservation; Danaus plexippus; Monarch butterfly; Parasites; Parasitoids; Predators,Article,,Scopus,2-s2.0-85042152978
"Woodcock B.A., Ridding L., Freeman S.N., Gloria Pereira M., Sleep D., Redhead J., Aston D., Carreck N.L., Shore R.F., Bullock J.M., Heard M.S., Pywell R.F.",Neonicotinoid residues in UK honey despite European Union moratorium,2018,PLoS ONE,13,1, e0189681,,,,,10.1371/journal.pone.0189681,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040002822&doi=10.1371%2fjournal.pone.0189681&partnerID=40&md5=8bb6ca34cfb132edee733fb09032cf71,"NERC Centre for Ecology and Hydrology, Wallingford, Oxfordshire, United Kingdom; NERC Centre for Ecology and Hydrology, Lancaster Environment Centre, Bailrigg, Lancaster, United Kingdom; BBKA Technical and Environmental Committee, British Beekeepers Association, National Beekeeping Centre, National Agricultural Centre, Stoneleigh Park, Warwickshire, United Kingdom; Laboratory of Apiculture and Social Insects, School of Life Sciences, University of Sussex, Falmer, Brighton, United Kingdom","Woodcock, B.A., NERC Centre for Ecology and Hydrology, Wallingford, Oxfordshire, United Kingdom; Ridding, L., NERC Centre for Ecology and Hydrology, Wallingford, Oxfordshire, United Kingdom; Freeman, S.N., NERC Centre for Ecology and Hydrology, Wallingford, Oxfordshire, United Kingdom; Gloria Pereira, M., NERC Centre for Ecology and Hydrology, Lancaster Environment Centre, Bailrigg, Lancaster, United Kingdom; Sleep, D., NERC Centre for Ecology and Hydrology, Lancaster Environment Centre, Bailrigg, Lancaster, United Kingdom; Redhead, J., NERC Centre for Ecology and Hydrology, Wallingford, Oxfordshire, United Kingdom; Aston, D., BBKA Technical and Environmental Committee, British Beekeepers Association, National Beekeeping Centre, National Agricultural Centre, Stoneleigh Park, Warwickshire, United Kingdom; Carreck, N.L., Laboratory of Apiculture and Social Insects, School of Life Sciences, University of Sussex, Falmer, Brighton, United Kingdom; Shore, R.F., NERC Centre for Ecology and Hydrology, Lancaster Environment Centre, Bailrigg, Lancaster, United Kingdom; Bullock, J.M., NERC Centre for Ecology and Hydrology, Wallingford, Oxfordshire, United Kingdom; Heard, M.S., NERC Centre for Ecology and Hydrology, Wallingford, Oxfordshire, United Kingdom; Pywell, R.F., NERC Centre for Ecology and Hydrology, Wallingford, Oxfordshire, United Kingdom","Due to concerns over negative impacts on insect pollinators, the European Union has implemented a moratorium on the use of three neonicotinoid pesticide seed dressings for mass-flowering crops. We assessed the effectiveness of this policy in reducing the exposure risk to honeybees by collecting 130 samples of honey from bee keepers across the UK before (2014: N = 21) and after the moratorium was in effect (2015: N = 109). Neonicotinoids were present in about half of the honey samples taken before the moratorium, and they were present in over a fifth of honey samples following the moratorium. Clothianidin was the most frequently detected neonicotinoid. Neonicotinoid concentrations declined from May to September in the year following the ban. However, the majority of post-moratorium neonicotinoid residues were from honey harvested early in the year, coinciding with oilseed rape flowering. Neonicotinoid concentrations were correlated with the area of oilseed rape surrounding the hive location. These results suggest mass flowering crops may contain neonicotinoid residues where they have been grown on soils contaminated by previously seed treated crops. This may include winter seed treatments applied to cereals that are currently exempt from EU restrictions. Although concentrations of neonicotinoids were low (&lt;2.0 ng g-1), and posed no risk to human health, they may represent a continued risk to honeybees through long-term chronic exposure. © 2018 Woodcock et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.",,Article,,Scopus,2-s2.0-85040002822
"Yadav N., Pandey A.K., Bhatnagar A.K.",Comparative anther and pistil anatomy of three flowering morphs of andromonoecious Acer oblongum (Sapindaceae s.l.) and its adaptive significance,2018,Nordic Journal of Botany,36,1, njb-01572,,,,,10.1111/njb.01572,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042471508&doi=10.1111%2fnjb.01572&partnerID=40&md5=b3ab4c884b179aeeb09584276a6d6b7e,"Dept of Botany, Univ. of DelhiDelhi, India","Yadav, N., Dept of Botany, Univ. of DelhiDelhi, India; Pandey, A.K., Dept of Botany, Univ. of DelhiDelhi, India; Bhatnagar, A.K., Dept of Botany, Univ. of DelhiDelhi, India","A comparative anatomical study of the reproductive parts of the three floral morphs of Acer oblongum (Sapindaceae) was undertaken to ascertain the functionality of the parts present and their adaptive significance. Individual trees of A. oblongum possess three types of flower morphs. Though morphologically all flowering morphs appear to be bisexual, the male or female function is temporally suppressed to achieve successful cross-pollination. We studied the role of endothecial thickenings in the selective dehiscence of anthers. Anatomical analysis showed the presence of fibrous thickenings in the endothecium cells of staminate type I flowers. However, minimal opening of anther along the line of dehiscence was observed in hermaphrodite flowers that showed poor differentiation of endothecium. Although an endothecium is formed also in anthers of hermaphrodite flowers, the anthers fail to dehisce because not all endothecial cells have fibrous thickenings, especially towards the stomium. In hermaphrodite flowers, mature pollen grains were formed only after stigma divergence when the receptivity was already lost (after stage 3). Furthermore, pistil anatomy revealed a functional embryo sac only in hermaphrodite flowers. Functionally male flowers, with an undeveloped pistil, serve as the only source of pollen for fertilization. © 2017 The Authors",Acer oblongum; andromonoecy; anther anatomy; endothecial thickenings; pistil structure; receptivity; stigma; stomium,Article,,Scopus,2-s2.0-85042471508
"Monceau K., Arca M., Leprêtre L., Bonnard O., Arnold G., Thiéry D.",How Apis mellifera Behaves with its Invasive Hornet Predator Vespa velutina?,2018,Journal of Insect Behavior,31,1,,,,,,10.1007/s10905-017-9658-5,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039705325&doi=10.1007%2fs10905-017-9658-5&partnerID=40&md5=f7cb7a19db87541e7b3e87d2656e506d,"UMR CNRS 7372 Centre d’Etudes Biologiques de Chizé, Université de la Rochelle, Villiers-en-bois, France; CNRS, Laboratoire Evolution, Génomes, Comportement, Ecologie, Gif-sur-Yvette, France; Université Paris-Sud 11, Orsay, France; Unité de Recherche IRD 072, Laboratoire Evolution, Génomes, Comportement, Ecologie CNRS, Gif-sur-Yvette, France; UMR INRA 1065 Santé et Agroécologie du Vignoble, ISVV, BSA, Villenave d’Ornon, France","Monceau, K., UMR CNRS 7372 Centre d’Etudes Biologiques de Chizé, Université de la Rochelle, Villiers-en-bois, France; Arca, M., CNRS, Laboratoire Evolution, Génomes, Comportement, Ecologie, Gif-sur-Yvette, France, Université Paris-Sud 11, Orsay, France, Unité de Recherche IRD 072, Laboratoire Evolution, Génomes, Comportement, Ecologie CNRS, Gif-sur-Yvette, France; Leprêtre, L., UMR INRA 1065 Santé et Agroécologie du Vignoble, ISVV, BSA, Villenave d’Ornon, France; Bonnard, O., UMR INRA 1065 Santé et Agroécologie du Vignoble, ISVV, BSA, Villenave d’Ornon, France; Arnold, G., CNRS, Laboratoire Evolution, Génomes, Comportement, Ecologie, Gif-sur-Yvette, France; Thiéry, D., UMR INRA 1065 Santé et Agroécologie du Vignoble, ISVV, BSA, Villenave d’Ornon, France","Invasive species are now recognized as a major cause of native biodiversity loss worldwide. In the current deleterious context for pollinators, the invasive yellow-legged hornet, Vespa velutina, represents an additional threat to the domestic honeybee, Apis mellifera, in Europe. Therefore, understanding the impact of this predator on honeybee colonies is of major importance. In the present study, we tried to assess the impact of V. velutina on the honeybee foraging and defence behaviour based on the video monitoring of two hives. Balling behaviour is reported here for the first time under natural conditions in A. mellifera against V. velutina in Europe. Although these results are preliminary and should be carefully considered, we found that the number of hornets impacted honeybee foraging and defence behaviours. More defensive behaviours were notified in the hive, which survives slightly longer. This may suggest that selecting for more defensive colonies may provide an interesting perspective. © 2017, Springer Science+Business Media, LLC, part of Springer Nature.",Balling behaviour; Defence behaviour; Domestic honeybee; Foraging; Yellow-legged hornet,Article,,Scopus,2-s2.0-85039705325
